label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety,toy5,neural_threshold_aware_wavefront_no_seed_threshold_anchor,directional_threshold_target_threshold_aware_wavefront,baseline,directional_threshold_target_threshold_aware_wavefront,1,domain_non_adoption_rate,1.0,maximize,domain_non_adoption_rate,0.95,0.0,1.0,0.0,True,True,0,False,0.0,0.0,5,1.0,1.0,,,,,0,0.0,-0.3499999999999999,0.0,0.0,0.0,True,1.0,max,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed01.yaml,experiments/runs/20260521_160320_158999_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety,toy5,neural_threshold_aware_wavefront_no_seed_threshold_anchor,directional_threshold_target_threshold_aware_wavefront,baseline,directional_threshold_target_threshold_aware_wavefront,2,domain_non_adoption_rate,1.0,maximize,domain_non_adoption_rate,0.95,0.0,1.0,0.0,True,True,0,False,0.0,0.0,5,1.0,1.0,,,,,0,0.0,-0.3499999999999999,0.0,0.0,0.0,True,1.0,max,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed02.yaml,experiments/runs/20260521_160321_907966_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety,toy5,neural_threshold_aware_wavefront_no_seed_threshold_anchor,directional_threshold_target_threshold_aware_wavefront,baseline,directional_threshold_target_threshold_aware_wavefront,3,domain_non_adoption_rate,1.0,maximize,domain_non_adoption_rate,0.95,0.0,1.0,0.0,True,True,0,False,0.0,0.0,5,1.0,1.0,,,,,0,0.0,-0.34999999999999987,0.0,0.0,0.0,True,1.0,max,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed03.yaml,experiments/runs/20260521_160323_714081_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety,toy5,neural_threshold_aware_wavefront_no_seed_threshold_anchor,directional_threshold_target_threshold_aware_wavefront,baseline,directional_threshold_target_threshold_aware_wavefront,4,domain_non_adoption_rate,1.0,maximize,domain_non_adoption_rate,0.95,0.0,1.0,0.0,True,True,0,False,0.0,0.0,5,1.0,1.0,,,,,0,0.0,-0.34999999999999987,0.0,0.0,0.0,True,1.0,max,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed04.yaml,experiments/runs/20260521_160325_474936_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety,toy5,neural_threshold_aware_wavefront_no_seed_threshold_anchor,directional_threshold_target_threshold_aware_wavefront,baseline,directional_threshold_target_threshold_aware_wavefront,5,domain_non_adoption_rate,1.0,maximize,domain_non_adoption_rate,0.95,0.0,1.0,0.0,True,True,0,False,0.0,0.0,5,1.0,1.0,,,,,0,0.0,-0.34999999999999987,0.0,0.0,0.0,True,1.0,max,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed05.yaml,experiments/runs/20260521_160327_361743_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_wavefront_no_seed_heterogeneous_safety_neural_threshold_aware_wavefront_no_seed_threshold_anchor_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_output_average,baseline,baseline,directional_threshold_target_threshold_aware_wavefront,1,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed01.yaml,experiments/runs/20260521_160329_205739_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_output_average,baseline,baseline,directional_threshold_target_threshold_aware_wavefront,2,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed02.yaml,experiments/runs/20260521_160333_483503_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_output_average,baseline,baseline,directional_threshold_target_threshold_aware_wavefront,3,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed03.yaml,experiments/runs/20260521_160338_089797_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_output_average,baseline,baseline,directional_threshold_target_threshold_aware_wavefront,4,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed04.yaml,experiments/runs/20260521_160342_322773_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_output_average,baseline,baseline,directional_threshold_target_threshold_aware_wavefront,5,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed05.yaml,experiments/runs/20260521_160346_517738_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_output_average_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_exposure_anchor,diagnostic,baseline,directional_threshold_target_threshold_aware_wavefront,1,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,33,False,3.0,0.001764705882352941,5,1.0,1.0,2,34,4,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_exposure_anchor_seed01.yaml,experiments/runs/20260521_160350_660094_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_exposure_anchor_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_exposure_anchor,diagnostic,baseline,directional_threshold_target_threshold_aware_wavefront,2,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,33,False,3.0,0.001764705882352941,5,1.0,1.0,2,34,4,0.0,0,0.91,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_exposure_anchor_seed02.yaml,experiments/runs/20260521_160354_975483_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_exposure_anchor_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_exposure_anchor,diagnostic,baseline,directional_threshold_target_threshold_aware_wavefront,3,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,33,False,3.0,0.001764705882352941,5,1.0,1.0,2,34,4,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_exposure_anchor_seed03.yaml,experiments/runs/20260521_160359_336183_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_exposure_anchor_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_threshold_aware_wavefront_quick,toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread,toy5,neural_threshold_aware_lattice_k4_h0p85_exposure_anchor,diagnostic,baseline,directional_threshold_target_threshold_aware_wavefront,4,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,33,False,3.0,0.001764705882352941,5,1.0,1.0,2,34,4,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,max,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_threshold_aware_wavefront_quick/toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_exposure_anchor_seed04.yaml,experiments/runs/20260521_160403_818481_toy5_neural_threshold_target_threshold_aware_wavefront_quick_toy5_threshold_aware_lattice_k4_heterogeneous_h0p85_spread_neural_threshold_aware_lattice_k4_h0p85_exposure_anchor_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
